variable1,variable2,
1.8526,3.0202
0.8368,1.3049
0.50487,0.53278
4.2003,12.098
0.33507,0.49822
1.3393,2.1022
0.6948,0.8579
0.075889,0.067946
0.61788,1.1166
0.094582,0.33648
0.59209,2.859
0.45508,0.71948
0.41282,1.0164
0.25483,0.32944
0.6476,1.0952
3.0022,5.5379
0.66087,1.4666
0.57996,1.423
0.65432,0.869
0.6014,1.224
0.3453,0.2195
0.32293,0.38574
2.0817,4.6675
0.76336,0.78684
0.46988,0.3549
0.70988,0.9758
0.22015,0.16128
0.39216,0.2576
0.3682,0.54958
0.39786,0.66912
0.42603,0.61766
0.39793,0.2817
0.3752,0.70276
0.87063,1.2037
0.81485,0.79432
0.45374,0.69621
0.652,0.78917
0.39185,1.0468
0.60801,0.7498
0.16196,0.93178
0.31591,2.1998
0.37076,0.75564
3.4342,7.2784
0.63987,0.94029
0.13628,0.39567
0.9837,1.0359
0.17542,0.52159
0.53437,1.5184
0.86198,1.0183
1.0944,1.4396
0.35462,1.5049
0.43224,2.4835
0.25849,0.4443
0.61484,0.63999
0.57933,0.54643
1.1588,2.4782
0.86103,3.3038
1.3994,3.3034
0.36087,0.81582
0.55061,1.823
0.38353,0.24162
1.2507,1.9809
0.8797,1.5991
1.3431,5.1276
0.50408,0.37604
0.60169,1.0152
0.56282,0.71312
1.6917,7.0234
0.42867,0.47604
0.32589,0.6922
0.85036,1.2449
0.56321,1.0792
0.81377,1.0636
0.83144,3.5764
0.4533,0.8205
0.87892,1.2498
0.66329,0.66294
0.09848,0.071107
0.24173,0.12275
0.20304,0.63931
0.29662,1.1934
0.65458,1.0976
0.43641,0.70421
0.30268,0.51596
0.6633,0.64677
0.7643,0.81701
0.99892,2.829
0.21635,0.28876
0.66951,0.73657
0.83425,1.4436
0.11143,0.20767
0.81434,1.8547
0.56797,2.3983
1.2272,1.4455
0.095934,0.2518
1.0456,1.7042
0.43463,1.0387
0.13233,0.37468
0.30513,0.24967
0.8193,1.1753
0.69846,0.94464
0.77209,1.2087
0.39396,0.40898
0.1261,0.30455
0.43608,0.50496
0.36782,0.71018
0.21471,0.46668
1.2996,1.6494
0.074679,0.29216
1.0182,1.0342
0.71314,0.94037
0.63381,0.81865
0.31622,0.72923
0.33478,0.30932
0.089236,0.16323
0.7112,1.295
1.435,4.1626
0.42132,0.50568
0.62546,0.72207
0.36805,0.60831
1.4352,1.8497
1.052,2.1992
1.0857,2.674
0.28813,0.16917
1.3642,2.2562
0.53748,0.6947
1.5933,3.7946
0.40144,0.51192
0.50111,3.4732
0.42525,0.31686
0.40007,0.5017
1.8202,2.6221
1.0629,5.2532
0.19174,0.51036
2.3911,8.0628
0.83915,1.6509
0.54537,0.82998
0.47013,0.61592
0.45868,0.35894
0.58673,0.5035
2.1672,4.6715
0.20316,1.0696
0.70375,1.8824
1.4538,2.07
0.36126,1.0442
0.20524,0.74739
0.14949,0.571
0.49897,1.7247
0.51569,0.69937
2.1281,4.6348
0.17337,0.57932
0.7381,0.99453
0.49865,1.0443
0.62594,1.0018
0.78936,1.1158
0.56869,1.7312
1.7526,11.837
0.18384,0.61218
0.61013,0.56505
0.54831,1.9727
0.64496,0.83867
1.1671,2.2296
0.40241,0.71091
0.15108,0.10563
0.29985,0.80245
0.91705,3.0685
0.888,2.1225
0.35001,1.1041
1.5259,5.368
1.383,2.0361
0.61506,1.1057
0.21159,0.3458
0.49443,0.71229
0.71001,1.9876
0.36294,0.44245
0.1834,0.36167
0.22197,0.45691
1.0898,5.1033
0.089743,0.50179
2.0445,3.5305
1.6663,2.3492
0.21285,0.22243
0.11801,0.10639
0.11811,0.37037
0.7056,1.3182
0.99575,2.1157
0.36972,0.22747
1.8299,2.5777
0.42611,1.2267
1.5888,3.0266
0.96357,3.4026
0.21308,0.12465
0.52898,1.5655
0.23717,1.9932
0.23433,0.48216
0.31167,0.27608
0.8997,2.9251
0.64362,1.0736
1.4223,2.4115
0.1983,0.24674
0.50647,1.4255
0.32465,0.35135
0.26153,0.23366
1.5553,6.0533
0.35737,0.38973
0.99848,2.7378
1.4181,4.0095
0.086968,0.30439
0.11781,0.78314
0.1616,0.29018
1.4449,2.2965
0.6016,0.64106
0.11301,0.17952
1.3774,1.9801
0.18842,0.70714
0.68986,1.25
0.28657,0.49848
0.97223,4.0966
0.53767,1.3485
0.28909,0.45738
0.41957,0.64854
0.19154,0.98694
1.4976,3.9394
0.64865,0.67032
0.13542,0.12432
0.26457,0.48812
0.44932,1.0837
0.97635,1.7105
0.50492,2.4683
2.5336,9.5129
0.82938,1.8141
0.90686,1.5493
0.54126,0.42854
0.11248,0.2631
0.53722,0.77671
0.2387,0.44195
0.22638,0.2275
0.38421,0.43041
0.28925,0.23749
2.4986,4.9048
0.28423,0.3972
0.90509,1.978
0.63565,2.0268
0.52278,0.84906
0.66232,0.76468
0.1087,0.34962
1.3457,1.6527
0.085667,0.72738
3.7064,18.433
0.60971,0.53272
0.80963,0.77971
0.4368,2.9745
0.39549,1.1828
1.7822,4.4257
1.2016,4.1987
2.8028,6.2624
2.5542,4.1241
0.20227,0.31187
0.56909,1.9715
2.7687,9.9444
0.66653,2.347
0.17906,0.27721
0.64343,0.68822
0.59807,2.479
0.8594,2.1758
0.33415,0.5554
1.5749,3.5445
0.5247,0.54534
0.26427,0.38528
0.14276,0.17988
0.31542,0.22737
0.39713,0.46287
0.35619,0.65658
0.75913,1.5625
0.53275,0.56049
2.4698,4.8429
0.409,0.62054
0.95076,5.0252
2.2539,7.0225
0.12628,0.40787
0.31756,0.621
2.1254,3.2934
0.16008,0.62388
0.47695,0.36638
0.87958,1.3624
0.5341,1.177
1.1081,1.344
0.2223,0.80145
0.29601,2.0816
0.8023,2.7682
0.11503,0.42018
0.21232,0.15212
0.62279,0.7802
0.30254,0.29438
0.68991,0.93002
1.1534,1.9969
0.26193,1.1628
1.6621,2.5266
0.6071,1.4976
0.51016,0.65219
0.85964,0.80923
0.35032,1.394
0.58547,0.79457
0.099735,0.25434
0.31597,0.34925
1.0249,3.6156
0.49316,1.4254
0.1386,0.99338
0.75107,0.99253
0.65566,0.94876
1.5168,3.9075
0.98833,1.626
5.3663,16.652
0.55411,1.6601
0.1909,0.26223
0.26934,0.26624
0.15622,0.21676
0.40085,0.27919
0.3263,0.2893
0.10193,0.38198
1.9571,3.6908
0.68952,1.9672
0.85053,0.80507
2.1031,3.1838
0.47934,0.73374
0.20396,0.20347
1.4304,2.8757
0.96911,1.0514
0.11907,0.076126
1.025,1.9637
0.37376,0.59572
0.25192,0.49292
2.2908,3.5679
0.20154,0.25302
1.0637,1.3521
0.62399,11.214
0.83621,1.1896
3.322,13.284
0.23863,0.29917
0.85545,1.0675
0.79884,3.9193
0.34518,0.35938
0.23001,0.14765
0.84598,1.1316
0.52594,0.61485
0.28817,0.6694
0.60292,0.61001
1.0474,1.4639
0.49729,0.54222
0.67286,2.1426
0.13998,0.30302
0.70367,1.5096
0.37591,0.25618
1.3439,1.9535
0.31006,1.2833
1.2137,1.4835
0.20208,0.70259
0.85362,0.87989
0.36165,1.6723
0.12537,0.19176
0.50619,0.50829
0.7612,1.1263
0.4387,1.1224
0.28956,0.77992
1.3879,3.5394
0.65216,0.75551
0.2272,0.30809
0.36585,0.70563
1.126,2.3677
0.95252,1.3258
0.41851,0.39367
0.29254,1.1169
0.25974,0.4186
0.54877,1.5448
1.4625,3.032
0.57665,1.8604
0.29917,0.23999
0.96545,1.2851
0.32538,0.21673
0.38828,1.4647
1.4009,2.5778
0.27377,1.1923
2.1894,3.5283
1.5051,2.1601
0.90317,1.2603
0.37289,0.90677
0.29819,0.39943
0.19606,0.094718
1.9493,4.4988
0.42019,0.29472
0.51555,1.6812
0.70908,0.99792
3.0633,6.9641
0.37188,0.64702
0.93583,1.4321
0.26272,0.49874
1.8325,2.9013
0.12247,0.40404
0.36415,0.91614
0.55475,0.55856
0.42157,1.0911
0.35099,0.33763
0.4022,0.4545
0.42748,0.28746
0.22712,1.2511
0.064554,0.097363
0.30099,0.32835
1.1825,3.2794
1.7195,3.2898
0.61392,1.4121
1.9642,2.7666
0.65711,1.0296
0.87793,1.5215
0.31725,0.71025
1.6786,3.8797
0.77526,2.0481
2.5388,6.5179
1.6533,2.2812
0.5366,0.55368
0.5083,0.53282
0.2972,0.84423
0.12826,0.22444
0.37163,1.1342
0.39274,0.47373
0.37692,0.45859
0.13468,0.7288
0.46401,0.92148
0.25223,0.31362
1.5549,4.0298
0.76606,1.2284
1.0139,1.361
0.37618,1.2099
0.49359,0.47506
1.042,2.132
0.7013,0.59872
0.5455,1.1764
0.47247,0.66912
0.36043,0.35701
1.4181,3.1655
0.82318,1.7414
0.96155,1.3471
0.40654,0.54287
0.58073,0.96139
0.26431,1.2788
0.49061,1.9366
0.87085,5.3658
0.29839,0.31129
0.81986,1.6892
0.17313,1.0221
0.85886,1.5702
0.77942,1.0186
0.51338,0.85349
0.66152,1.4848
0.23519,0.95171
0.29881,0.80296
0.13329,0.44548
0.48729,1.3456
1.4048,2.0979
0.26038,1.1652
0.67676,0.73768
0.78493,3.8739
0.28484,0.29362
1.7638,2.6739
1.7791,3.1548
0.37199,1.1253
0.92335,2.4747
0.63546,1.0686
0.42345,0.44072
0.26108,0.69162
0.56489,0.5018
2.4267,5.0703
0.096123,0.2473
0.55906,0.61524
0.71966,2.7005
0.82653,0.76538
0.57515,1.2492
0.96106,2.5419
0.30843,0.33497
0.19972,0.19678
0.55003,4.1804
0.48447,0.90901
0.12839,0.22964
0.58197,0.44489
0.16818,0.64476
1.8531,4.851
0.28439,0.23827
0.31359,0.77729
0.085034,0.20423
0.24432,0.52477
0.37846,1.1199
0.53763,2.6784
0.16785,0.59049
0.26892,0.65965
1.656,3.3577
0.51085,0.36824
0.28119,0.16509
0.90918,1.6619
0.60325,0.60733
0.49277,0.83017
0.9526,1.7263
0.78166,1.3081
0.896,1.2424
1.1348,5.2271
2.0551,4.3146
0.23895,0.28732
0.29166,0.63633
0.45923,1.5203
0.31874,0.44155
0.35136,1.6826
0.43796,0.37
1.042,2.8346
0.56189,0.56075
4.302,9.6403
0.73079,1.3053
2.3343,3.9306
0.3179,0.52983
1.9768,9.7347
1.3044,3.1475
0.22788,0.20581
0.74965,0.82679
0.4364,0.34155
0.40659,1.4355
0.23409,0.26266
1.2588,3.3029
0.59993,15.665
0.40542,0.66541
0.74416,0.87515
0.32219,0.26864
0.55192,1.0045
1.8694,2.6824
1.019,1.3046
0.34567,0.31162
0.84677,0.87467
1.7692,13.862
0.29394,0.64316
0.7414,1.2347
1.2464,9.1253
0.20092,0.24658
0.26609,0.1384
2.9149,5.8282
0.5047,0.74219
0.27244,0.15137
1.793,3.9816
0.34297,0.45362
0.81013,1.2189
2.3876,10.911
0.77056,1.5771
0.29788,1.4378
0.12529,0.19697
0.16477,0.4741
0.2759,0.2737
0.62612,0.50771
0.3251,0.77696
1.1034,1.4288
0.301,0.32462
0.18995,0.5788
0.11595,0.32214
0.072683,0.23032
0.80561,5.5954
0.4073,1.1244
0.98897,3.7503
0.50469,0.84949
3.261,8.1776
0.31302,0.68259
1.4099,1.9624
0.30383,1.7075
0.89618,0.897
0.96505,4.4232
0.095039,0.068407
1.0692,1.7391
0.20134,0.58876
0.51076,0.60499
1.8233,2.5031
2.2688,4.0873
0.66785,0.93811
0.0747,0.33516
0.43583,0.84465
1.7255,5.0069
1.9455,3.3431
0.67652,0.97283
0.39888,0.95362
0.23142,1.417
1.5781,2.4555
0.90396,2.0527
0.43368,0.4463
1.084,1.4758
0.5406,0.67911
1.5829,6.0489
1.4164,2.3335
0.41192,0.57457
1.1363,1.5248
0.23506,0.28697
1.1256,1.4817
0.25882,1.0378
3.5622,8.7365
0.56161,0.63166
0.88635,8.8387
0.68933,0.93451
0.55371,1.3937
0.67895,2.2148
5.345,40.13
0.27197,0.53827
1.0371,4.4169
2.1873,4.351
0.87503,3.3744
0.41041,0.38438
1.3531,2.7379
0.42076,1.5844
0.12404,0.17681
1.4672,1.8641
1.724,2.4134
1.0882,1.352
0.39691,0.3366
0.92936,2.2037
0.10946,0.19398
1.6245,2.3416
1.3101,3.3598
0.71521,1.4291
0.73314,1.0591
0.40488,1.48
0.9306,2.114
0.84593,2.0488
0.63961,0.62332
0.44427,2.3386
0.66021,2.398
1.0832,2.4819
0.7688,1.6446
0.76683,0.84518
1.702,5.3272
0.68615,2.0679
0.41164,2.0116
0.79498,1.4656
0.42742,0.51778
0.35072,0.798
1.0748,1.2911
0.74492,1.1701
0.7859,0.70142
0.88097,0.98945
0.54466,0.61356
0.84278,2.1364
0.36602,0.29638
0.18805,1.19
4.299,15.253
1.2789,2.043
0.61308,1.0636
0.51756,2.0752
0.62221,0.75082
0.17943,0.24322
0.13962,0.64357
0.46222,0.69267
0.10217,0.90348
1.3985,3.2867
0.35563,0.24103
0.53537,0.43611
0.39391,0.72082
0.62229,1.4185
1.5466,5.2407
1.008,1.3258
1.5104,4.5362
0.81977,0.85441
0.50885,1.1191
0.30448,0.28253
3.4918,6.9511
0.32676,0.4189
0.36601,0.31043
0.1626,0.32313
1.0627,2.338
0.65685,0.61488
2.9494,5.5713
0.32821,1.7715
0.43933,0.64773
0.64563,0.72456
0.25141,0.2458
0.69647,0.81024
0.41945,1.1441
0.53636,0.48413
0.34603,1.0904
0.87221,1.084
0.50835,0.71525
0.38628,1.6248
0.26344,1.7607
0.44777,1.8359
0.33566,0.37427
0.52244,0.61156
0.5617,0.50148
1.1073,1.251
1.7259,4.5279
0.43637,0.63558
0.56071,1.1543
0.71575,1.8162
0.51083,1.4568
0.74995,1.3465
0.94751,1.1149
0.32351,0.58162
0.15196,0.4374
0.91509,1.9525
0.53231,0.92144
0.72607,1.1362
1.215,2.4164
0.5556,1.3423
0.19633,0.64721
0.85184,1.7275
1.1582,2.3498
0.16958,0.07832
0.32852,0.72578
0.89384,1.0321
3.0443,10.029
0.58873,0.45833
1.0621,2.945
1.1855,2.5539
1.1499,1.2882
0.54391,0.5742
0.94206,6.5751
0.18807,0.35835
0.70345,1.3778
0.31825,0.85589
0.6248,0.92023
0.63517,1.2864
0.63258,0.90041
1.0089,4.3248
1.0687,1.713
3.4276,7.5993
1.5209,2.3361
0.39002,1.7134
0.47184,0.69859
1.8142,3.0174
1.1624,2.2232
0.37711,0.27488
0.42458,1.9024
0.58192,0.59429
1.7961,2.6293
0.16331,0.12983
0.29506,1.4704
0.10254,0.091228
0.25865,0.48338
1.6212,3.6822
0.34088,0.27799
0.10268,0.42392
0.44958,1.2669
1.6509,2.1513
0.49155,1.2328
1.9646,2.9915
0.49849,0.39827
1.4701,1.8893
0.55976,2.4956
0.38292,0.38298
0.10394,0.070397
0.13428,0.18791
2.5676,7.0124
0.69033,0.57716
0.49458,0.49929
1.3342,1.6345
0.96735,0.96989
0.80303,0.92871
0.44234,0.75614
0.61026,0.76616
0.45529,1.5501
0.50722,2.9866
0.23676,1.1049
0.46376,0.44309
0.5376,2.6332
0.30554,0.47322
0.38423,1.754
0.80013,1.4188
0.4695,2.625
0.31846,0.37496
1.5189,4.0131
0.44377,0.87223
0.38749,0.4916
2.7288,9.3397
3.8081,9.3182
0.73343,1.2523
0.85572,1.1229
0.18184,0.25531
0.37989,1.4904
2.4869,5.3988
0.96619,1.5924
0.29401,0.28686
1.3616,1.7007
0.40258,0.98465
0.44808,0.60446
0.71049,1.2248
0.23759,0.12542
0.20475,0.29844
0.80213,2.1396
4.6655,10.506
2.474,4.5861
0.28806,1.0787
1.2582,2.0398
0.73148,1.0568
3.9804,9.0702
0.64526,0.81564
0.083264,0.15716
2.4387,5.7426
0.943,4.599
1.4538,1.9903
0.99515,1.2069
1.1931,1.4081
0.17343,0.74393
1.8994,5.6448
0.40326,0.75317
0.76137,0.92538
0.7204,1.0961
0.86219,2.1149
0.26812,1.0415
0.5062,0.52022
0.64829,0.6233
0.53142,0.63853
1.2517,2.7383
0.20518,0.27489
0.2181,0.68623
1.2646,2.4116
0.21388,0.12875
0.51027,5.868
0.35756,0.50284
0.25545,0.45116
0.21493,0.37214
0.76846,1.0659
0.11269,0.078513
0.37849,0.85577
0.090854,0.41858
1.2863,1.7286
0.29337,0.42541
0.32732,0.85576
3.2573,7.2201
1.5762,2.7415
0.24795,1.4923
1.0723,2.3609
0.59502,0.55808
0.67024,3.0287
0.34796,0.60099
2.1565,3.6765
0.21989,0.24872
0.83868,1.1053
0.39076,1.6304
0.80981,2.1888
1.9476,4.2382
1.4062,7.9326
0.4161,0.56972
0.22236,0.12506
0.70659,3.468
0.60257,1.2515
1.64,2.2998
1.6747,3.0463
0.089873,0.46491
0.19791,1.3854
0.16544,0.21911
0.45698,0.67346
0.73924,0.6746
0.95387,2.6004
0.96649,2.3451
0.30227,0.20046
1.688,5.1526
0.3971,1.9228
0.80963,2.1776
0.4982,1.4447
0.19199,0.84962
0.46412,0.35795
0.56031,1.4565
0.61642,1.4416
1.6813,4.6324
1.804,3.8103
0.85018,1.5423
0.8517,1.3258
0.34338,0.20507
0.48396,0.52649
0.52152,0.53328
0.53581,0.57655
0.81045,1.6096
1.172,1.6846
1.0422,1.1457
0.53592,0.68164
1.6556,2.3234
0.42854,0.41164
0.70937,0.72268
1.4587,10.877
0.38195,0.76425
0.16869,0.26451
0.57531,1.9921
0.056869,0.21609
0.62278,0.55681
4.5792,10.254
0.26701,0.49877
0.77176,1.0015
0.80508,1.0473
0.54213,3.5333
0.14576,0.14694
0.3423,0.23451
0.13338,0.15722
0.61292,0.91026
0.51641,1.0409
0.68328,2.8666
1.5094,2.2237
1.161,1.6326
0.21803,0.5323
1.1688,1.903
0.52119,0.81043
0.94254,2.173
0.28821,0.77258
0.77495,1.0842
0.17667,0.62308
0.3296,0.92167
0.85033,2.0761
0.47318,3.5237
1.1743,1.5869
1.716,5.4812
2.7764,8.6089
0.42663,0.47592
1.3799,3.1731
0.94356,1.2239
0.51749,0.37243
0.50253,0.39777
0.73153,1.2233
0.6331,0.98478
0.24345,1.807
0.34981,0.3441
0.86578,1.2984
0.58874,0.47598
1.1154,3.3587
1.1012,1.2932
1.6535,3.3262
1.3524,2.8041
1.5876,4.9024
0.50619,2.3752
0.22147,0.11272
0.36792,0.48759
0.35931,0.30207
0.089657,0.15564
0.94233,1.4975
2.0853,3.5514
0.33557,0.75191
0.64087,0.52754
0.17234,0.38077
0.8103,4.3474
0.24641,1.7701
0.88828,1.3273
1.1956,1.9834
0.42103,0.29396
0.6165,0.62349
4.6441,14.87
0.85453,1.3531
0.17205,0.64973
0.33794,0.41844
0.42046,0.4564
0.68325,2.0242
0.41707,0.30126
0.4575,0.71997
0.67161,0.62564
0.89906,3.1818
1.1664,2.0509
0.73362,0.96622
0.36263,0.36986
1.8927,3.3268
0.18555,0.60168
0.38916,1.4489
0.32887,0.19999
1.2864,6.5855
0.45196,1.7304
0.38423,0.59674
0.26454,0.66546
1.0189,2.1436
0.34934,0.21286
0.92623,1.592
0.35591,0.66826
1.3171,6.303
3.3404,8.95
0.18819,0.11886
0.41718,0.40075
0.37358,0.66003
0.78675,1.4206
1.7778,3.5117
0.31819,0.3476
0.22921,0.77104
0.11022,0.11871
1.0197,1.0732
0.16511,0.56992
0.21447,0.23442
0.85307,2.404
2.6204,4.5076
0.35832,0.82309
1.0571,1.2591
0.48815,0.44205
0.57212,3.2622
0.55174,2.3387
0.46437,1.0571
0.49465,1.9114
0.60915,2.4947
0.66346,0.74492
0.82898,2.0365
0.46495,0.46147
0.29957,2.6859
0.53801,0.40111
0.99566,1.1834
0.3638,0.6049
0.641,0.99338
0.40328,0.35668
0.36981,0.77945
0.37133,0.53059
1.3084,4.9318
0.32344,0.38809
2.092,4.866
0.19021,0.26934
1.26,1.5122
0.63352,0.94738
0.46112,2.1861
0.35647,0.24239
0.71992,1.458
1.1307,1.3326
0.21457,0.18179
0.54982,1.7935
0.67138,1.4681
0.8613,1.0927
0.56948,4.5655
0.19406,2.1645
0.71088,1.5646
0.83903,1.9398
0.28401,0.32095
0.88938,0.91209
2.1857,5.4007
0.17662,0.37056
0.71106,0.7292
0.95391,2.9961
0.70712,0.69776
1.6243,11.606
1.2483,1.8418
1.9634,4.6071
0.59386,2.6826
0.98294,3.4653
0.7641,0.97474
0.30484,0.74239
1.2854,2.2329
0.20527,0.58914
0.16481,0.29533
0.90716,1.4389
2.0126,3.4868
0.4258,0.78656
0.68468,1.4289
1.5195,2.0081
1.0313,1.1408
0.14707,1.6827
0.34026,0.23202
0.60054,0.76272
1.0002,8.0607
0.35824,1.5825
3.7615,12.841
0.19031,0.87827
2.6827,5.2446
0.43933,2.9642
0.73269,1.5219
1.0363,1.7255
0.26137,0.47931
0.52752,0.43252
1.5506,2.2191
0.45703,0.48981
0.89377,1.0926
0.65801,0.85447
0.45484,2.7044
0.13175,0.096817
0.81251,1.3905
0.50104,0.5901
0.89572,3.8247
0.95272,2.7225
0.47338,0.69733
1.7558,3.1341
0.58713,0.55216
0.49934,1.5466
2.6351,8.1297
0.70583,1.6915
0.30161,0.49317
0.34737,0.57776
1.295,4.682
0.65283,0.63581
0.26122,0.48226
0.57638,0.72535
0.25732,0.77504
0.16674,0.12665
0.56192,1.5611
0.71234,0.62399
1.3401,1.8747
2.026,3.3001
1.7677,16.17
1.5077,3.4817
0.91509,2.4927
2.2118,3.295
0.63248,1.7181
0.10431,0.46585
1.4132,2.3563
0.78218,0.75952
0.18892,0.65898
2.3417,3.7142
0.57845,2.7429
0.69754,4.2719
0.56936,0.69482
0.8431,1.6662
1.3506,3.0516
0.65742,2.3864
1.179,6.5778
0.1408,0.25096
0.3107,0.38234
4.7305,13.657
0.80492,3.2325
0.24324,0.27273
0.27447,0.27884
0.24933,1.1121
0.84172,1.0311
0.21969,0.97779
0.7682,1.335
0.26161,0.25511
0.12515,0.37477
0.24874,0.289
0.066028,0.39536
0.58294,1.1812
0.14453,0.069197
0.50822,0.5683
1.4479,2.1708
0.65851,1.1285
0.63506,1.0159
0.64443,2.6151
0.37063,0.92277
0.32945,0.65033
0.34007,0.39644
0.23582,0.2327
0.4701,0.41325
1.002,1.5539
0.23059,0.44108
0.65662,1.3089
0.33944,0.32639
2.9518,5.1116
0.23574,0.41388
1.1015,3.0385
0.40028,0.63243
0.17795,0.16062
1.7148,4.7964
1.9124,8.0439
0.43138,0.30379
0.57981,0.48868
0.4231,0.94238
0.70753,1.0933
0.46027,0.52103
1.255,4.7409
0.52425,0.57522
1.2031,1.7906
0.68658,0.85387
1.2287,3.5234
0.65732,1.9427
2.857,5.9712
0.52154,0.6363
1.5246,2.8985
0.44287,0.96008
0.16751,0.18681
0.56607,0.57399
0.32114,0.50064
0.58495,0.83686
0.38432,0.37117
0.37694,0.75889
0.80389,1.5649
1.1695,11.707
0.55595,2.9537
0.689,0.74631
0.2259,0.3518
0.14095,1.0166
0.66405,0.69218
1.5047,1.966
0.68493,0.82993
0.76229,1.3036
0.69577,0.7237
0.47455,0.51238
3.1216,9.4256
0.52923,0.4369
0.6168,0.5185
0.25208,0.5774
0.19501,0.56098
0.1139,0.27156
0.21615,0.26248
1.1402,2.1867
0.48199,1.7513
1.9587,3.3728
0.48267,7.9517
0.48875,0.87343
0.40181,2.0283
0.24869,0.46304
0.32698,0.32601
1.4283,1.894
0.12828,0.11312
1.273,1.553
0.95191,4.3594
0.40393,0.73383
0.79286,1.4683
0.80337,2.0119
0.24915,0.75103
1.5172,2.1245
0.39743,0.81048
0.81363,2.7435
0.21337,1.0866
0.35919,0.80502
2.7339,7.5799
0.87638,5.4973
0.40256,2.9844
0.11546,0.55885
0.95415,1.4973
0.94482,1.1287
0.64522,0.93448
0.75186,1.3645
0.22545,0.53423
0.28236,0.55704
0.32324,1.864
0.45455,1.0205
0.90485,1.6658
0.13627,0.25768
0.22747,1.1095
0.546,0.926
0.40131,0.88889
0.55475,1.3134
0.32704,0.34781
0.74532,0.74783
0.16388,0.16313
0.21383,0.35929
0.65291,1.8507
0.4267,0.92389
0.7632,1.1052
0.30378,0.67227
0.47404,0.68152
0.28219,1.3189
0.35252,1.5176
0.13955,0.41114
0.72565,1.633
0.32125,0.88666
0.45502,0.40897
0.25762,0.47886
0.63522,2.2506
0.29387,0.32713
0.65069,0.77305
0.71041,1.9343
1.6405,2.2249
0.28737,0.55617
0.32827,0.61372
0.55352,0.65855
0.54994,2.7645
0.38069,1.5576
2.0172,3.6513
0.68117,1.6392
0.4628,0.51598
0.76626,1.044
0.4181,1.6546
0.2304,0.16004
0.28291,0.19192
0.072605,0.34897
0.48855,0.37566
0.87419,1.4003
0.14333,0.19005
0.37568,0.28579
1.8931,3.0474
0.12558,0.19106
3.5187,13.841
1.6665,2.7166
0.14424,0.23647
1.0572,2.2985
0.3729,0.34336
2.5701,4.5017
4.3938,13.234
0.48331,2.4434
0.6015,1.2212
0.54976,1.2516
1.1999,2.8269
0.43276,0.36053
0.52609,0.47532
0.86869,1.7016
0.77246,1.2171
1.5787,2.1002
0.75859,0.80031
0.35134,0.26082
1.1756,3.2205
0.47986,0.72619
0.60021,1.043
0.10038,0.18465
1.7084,4.2175
0.35131,0.23667
0.14663,0.29205
0.976,1.3171
0.29552,0.6428
1.4204,4.4242
0.2991,0.24834
0.17482,0.1934
0.50088,0.4658
0.47889,0.51545
0.16267,0.18944
0.35044,0.28721
1.3784,5.4316
0.56444,1.6136
0.19894,0.36854
0.68762,0.98043
0.8398,2.4933
1.089,1.3434
3.3069,7.2244
0.74392,0.89932
0.39783,0.25166
0.35139,0.27698
0.48467,0.53216
0.49548,0.60231
0.96102,3.3271
0.63825,0.92378
0.21548,0.23588
0.45081,0.65275
1.9891,6.3729
1.1918,2.5876
0.70683,0.88708
0.61038,2.0311
0.25366,0.37483
2.6396,6.3356
0.45132,1.0793
0.42518,0.85621
0.64866,0.8032
0.28902,1.6908
0.68449,1.0069
0.44043,0.83886
0.23332,0.23407
0.79145,0.99257
0.5208,0.59818
0.048148,0.053137
0.53204,3.0077
0.60268,0.59554
0.64523,0.65062
0.11785,0.41148
0.46462,0.74639
0.77044,1.6439
0.47384,0.49502
0.8313,1.2836
1.4624,2.3698
0.30898,1.4595
0.71249,0.81979
0.6319,1.2587
0.47422,1.4564
1.2401,1.7759
0.47137,0.96644
1.3399,2.0142
2.1666,4.5423
0.17377,0.17625
0.62846,0.68381
0.29547,0.24014
0.81634,1.8477
0.70745,1.1029
0.92651,0.97789
0.25808,0.65288
0.54492,2.6353
1.8401,2.673
1.5456,6.5481
0.18856,0.15538
0.55581,1.1669
1.1271,1.9263
1.7971,2.6194
0.70875,1.9247
0.8514,1.253
0.74237,1.3033
1.3776,1.8753
1.2975,6.4854
1.1549,2.047
1.3942,2.3157
1.5348,3.1016
0.024811,0.15436
0.46827,0.60947
1.2103,2.0016
0.73124,0.82288
1.0363,1.7968
0.74149,2.3682
1.0913,3.5188
1.4107,2.7828
1.5701,2.2803
0.45592,0.62769
1.4889,3.048
2.0693,4.0004
0.38755,0.58549
0.29149,1.0274
0.54638,2.0433
1.207,1.3877
0.33887,0.2603
0.79845,1.5191
1.5707,2.2627
1.1631,1.5604
0.80689,1.0407
1.474,1.811
0.29759,0.19575
0.28105,0.7759
0.49344,1.3566
1.6935,3.6464
0.43377,0.7237
0.53906,0.58641
0.8989,1.1314
0.2728,0.14709
0.30731,0.72211
0.094343,0.12123
0.53482,0.81042
0.45703,1.0324
2.2488,7.8557
0.23392,0.47274
2.0328,5.7965
0.44879,0.52695
2.4806,5.9253
1.2003,1.5017
1.1137,3.0073
0.36384,1.5333
0.48367,1.0646
0.15249,0.49453
0.73965,0.67335
0.34053,1.0893
0.25035,0.20085
1.2148,2.035
1.1049,1.5103
0.85696,2.3235
0.8688,1.877
0.11034,0.21122
0.090513,0.15655
0.25758,3.4785
0.59961,0.77856
