x,y
0.767056911268759,2.92524419085053
0.662347300592768,2.67430598643003
0.954517645225653,2.47641927858771
0.733288055162809,2.45723686224896
0.729719030953277,2.51370650110612
0.574945387458933,2.62416772114558
0.647219326636908,2.54282744687502
0.559813328510401,2.57539206541650
0.651435984184601,2.45837083175655
0.836551713666611,2.42666866057475
0.668604726896337,2.51928979461873
0.562745097011032,2.28362359541786
0.738618496139364,2.49471482271367
0.538337332664288,2.23874945272765
0.444236328775197,2.43519935622273
0.465970142251324,2.46115596862601
0.399390925357213,2.54931933955266
0.455393192162946,2.20705689044634
0.447632483766312,2.27490796115319
0.419707229783442,2.41064559779853
0.459318315918412,2.26738598914808
0.395806138777253,2.43084533114027
0.459320753821085,2.20078890938285
1.18489288406220,2.89104961299446
1.35343434971994,3.10983977713519
1.85193349670443,2.90924436015035
1.92035977839925,2.83777140501680
1.28759289481016,3.11821856227033
1.19329610042731,3.02191906029431
1.18812683675206,3.06471583930960
1.14460879804290,3.01853005936666
1.42423438798673,2.87153945319959
1.02512532052969,2.92928609724030
1.01173011305774,2.97850939934613
1.02989484857976,2.94205308726634
1.70797149415514,2.81581753678070
1.35102481120337,3.03826721627045
1.59489828790397,2.80834207241816
1.79841721598074,2.78219221277451
1.51724477561905,2.69439893736793
1.52837733379207,2.71429145177720
1.60569667170681,2.90606684640176
1.57287462193570,2.81354871379556
1.52365057648291,2.81480152969207
1.58932551817117,2.79658831751152
1.24429270516132,3.05372925104182
1.32348460925059,2.95586503268586
1.55245149836998,2.77460190516527
1.67789342820924,2.89660515717307
1.57432384015065,3.04126697819614
1.08598804597800,2.99120953077430
1.36600215128535,2.94037247808001
1.67596480556452,2.84940957869554
1.16935864879480,2.91554375381878
1.48718118992299,2.92947300921139
1.49146519029710,2.86529960856448
1.37792956749138,3.05159857544835
0.869559546646594,2.98713391337239
2.48506715847061,3.16079063347313
2.20227331925832,3.28338006042046
1.67254659141239,3.18235596910021
2.19223777731848,2.95635216562375
2.14024083470405,2.93385573874617
1.94031886742982,2.97441748455649
2.28872636397025,3.07954061822462
2.55367214095474,3.16781260561816
2.33259458576588,3.15583778527869
2.26488094291956,3.20576436607697
2.39213744037793,2.98838373600431
2.31776721051953,3.02330763035314
2.12625841895050,3.16764184248123
2.03058361780600,3.20073981693055
2.17984027322623,3.13169169014046
1.96438086644924,3.24445758419137
2.25865541175541,3.09929789023074
1.90660251139934,3.09170029921997
1.72179804454796,3.13961017589628
1.76630548663513,3.19413156368322
1.77382354617143,3.04041075048788
1.68613328100001,3.06222408138550
2.59946619937400,3.15570159324817
2.38810925455349,3.02369105927017
2.38202604710377,3.03970219603082
1.87075948942463,3.13511296687594
2.11178148010476,2.99204555110921
1.89391330895248,3.03377877274636
1.52044925150098,3.14901500383855
2.30574951320313,2.97601854833306
-3.61495461750541,0.698971801903465
-3.60171861642198,0.569180248963742
-3.56517292051896,0.691156003350628
-3.51069789768899,0.975190082327511
-3.59383659602119,0.944237238645838
-3.38488083250747,0.803695524853053
-3.41158086281954,0.703039087362394
-3.33959353844515,0.781183279815701
-3.54602803263786,0.901595459071526
-3.42176705284841,0.667033217036187
-3.44089225429029,0.724817347646244
-3.49739632746504,0.579158354840031
-3.53541283154082,0.469985242683256
-3.43060012272005,1.06219833789272
-3.24062410415537,1.13425032750324
-3.29769052455088,1.05137539658729
-3.12607907436609,1.26598542703212
-3.20497254022007,1.11997715854265
-3.22273831062293,1.12929809668221
-3.19435658735563,1.08942973263003
-3.40677762292849,0.954420651229550
-3.27115314005533,0.826497016148946
-3.34278845398679,0.897143762280602
-3.36428830745866,0.987147752608317
-3.10685285936973,1.17823133973879
-3.27601178136148,0.620647583036531
-3.24478544254373,0.612555362981959
-3.39569058782236,0.443145966241245
-3.61591183235792,0.848062843261170
-3.20187929127982,0.657767621111599
-3.24304204210137,0.738449436035374
-3.34364389651577,0.726765619758572
-3.29361418982081,0.728222247581766
-3.24231817715289,0.574129368387439
-3.40814902080047,0.834654239730775
-3.53349570826986,0.875023455237556
-3.21094444701257,0.993635888289728
-3.40572038071402,0.753382700581978
-3.09866040031228,1.11837629722590
-3.44384500229443,0.832524097819442
-3.59187088672418,0.552083695374153
-3.38500877896378,0.662816145525930
-3.11528034155296,0.687447346204261
-2.99847619143692,0.861059860184900
-2.96817754897494,0.674578098353144
-2.78529275647022,0.620957115757628
-2.83571965781948,0.732980598533137
-2.66330945013777,0.634052116283076
-2.66507080785306,0.629214546324757
-2.59404768794949,0.686422806569052
-3.08880917199744,0.527073304140310
-2.89133584613289,0.655537705792916
-2.99076699130133,0.597658864243134
-2.89508111141757,0.465452676693228
-2.99566540777160,0.543083257781723
-3.10160382994946,0.371792307132192
-3.28196602151449,0.415277884059593
-2.94714786898336,0.530836505527772
-2.98317109393143,0.371149106433439
-3.10961729154550,0.615970810314359
-2.97192344528071,0.642392551750268
-3.04722535431853,0.600094741706087
-3.07288098526150,0.691640466250904
-2.99706569849293,0.600347956464518
-2.69654245580915,0.634960570950462
-3.01461225355260,0.667085092548273
-3.36104354315691,0.350341906741099
-3.12791899165709,0.0911081487475358
-2.88900800669144,0.181577687443350
-2.98411319608886,0.0141285252139310
-2.60133265056888,0.564229148332183
-2.53794974152399,0.658584617613187
-2.58597048422209,0.563247546922174
-2.59493484521852,0.561092225678253
-2.66596202972124,0.378376228169405
-2.88963818881199,0.424568883818508
-2.66290554054182,0.523553389430468
-3.15787617997097,0.377179998467571
-3.09814556144311,0.0573278433564538
-3.24281880994995,0.243837180375906
-3.13458858656396,0.119799271354290
-2.89383946192173,0.310411552590841
-2.87317666977022,0.330659292080068
-3.30927802659417,0.446039457129128
-3.07792320940699,0.133646778854377
-3.19208895140986,0.174589891128624
-3.72129374369337,0.548849812051047
-3.79487803483536,0.696338037077300
-3.62481149396413,0.546879488698590
-3.74132519997048,0.693964279779899
-3.83926194082019,0.685979400007651
-3.61348379543320,0.237573822978384
-3.52879848680460,0.123406096296672
-3.58716571426506,0.259962565228877
-3.67447864564073,0.277637524739145
-3.48550670235706,0.0404020264909850
-3.63179403462740,0.432786788541012
-3.58616818162639,0.324521355157657
-3.52033889703027,0.181468136957045
-3.71697403146739,0.392134560000768
-3.73734852367163,0.287614603129869
-3.67693809261955,0.242991908458473
-3.65018520948355,0.424486081821322
-3.72815945289011,0.0226387494807875
-3.78211409088630,0.203160306751210
-3.80377393109913,0.613423040209631
-3.78661293756124,0.229984896752277
-3.51338497839654,0.295433467437466
-3.53086013327461,0.0559622381706625
-3.50142894712625,0.0306162524380642
-3.56791954366261,0.224501929572081
-3.53263340180998,0.0127053866448768
-3.65824226372615,-0.137399107249647
-3.57282039864732,0.208894278105784
-3.51188737261314,-0.0604431476644782
-3.91179950895886,0.174182181907051
-3.90830076663920,-0.210190423286882
-4.01059895180523,-0.117221314502634
-4.03906024687753,-0.232365577378641
-3.98765774767887,-0.153382292725174
-3.91025412701070,-0.0564460068224584
-3.97428387617857,-0.288992027551285
-3.90053439605564,0.0408434937993017
-3.85337243821979,0.190694226295969
-3.92380155705520,0.00125008516738273
-4.09000856639674,0.00689940373270226
-4.02871617292986,0.151550044549304
-3.97331613602553,0.353477611442798
-4.04321970153144,-0.192398873792020
-4.09559656311740,-0.149874483921205
-3.93218896632459,0.238752717402280
-3.66513885094699,-0.296593880946027
-3.75279885407006,-0.313972828386058
-3.83602289211680,-0.187807615361997
-3.88528790510300,-0.421557338571270
-3.92607200438619,-0.585777628300622
-3.86479844696326,-0.444899931866079
-3.68596911645627,-0.192722013449559
-3.79014764009261,-0.167079224422136
-3.79420435827078,-0.0876490172177007
-3.79993040930836,-0.697674516191817
-3.69968497518865,-0.804643834530585
-3.62917478177425,-0.818216289831146
-3.66235524893970,-0.704269388778733
-3.57704152288353,-0.254004510180568
-3.54512986655043,-0.564393512449336
-3.64017329806011,-0.386485234256599
-3.45791605868998,-0.453048129031645
-3.44039798568920,-0.856776728747477
-3.53576716852890,-0.933410162902091
-3.38681534300587,-0.825268879594287
-3.45189275162937,-0.793322236696579
-3.48894699329034,-0.869015962365524
-3.36132659089595,-0.867534864741544
-3.48953584343485,-0.981095494199769
-3.44361084601370,-0.736108098196650
-3.53445299185058,-0.951604003179337
-3.24926746770385,0.154650203436882
-3.19937100974448,0.106850068299361
-2.99914213868608,-0.201878084023875
-3.20992408082835,0.0715300286097797
-3.39138605568340,-0.393527956982235
-3.39555234535085,-0.106727339423740
-3.34619060232763,-0.223736428394380
-3.33923747318170,-0.169987005311460
-3.17211360729086,-0.161367434414456
-3.37754123724944,0.0709777740957593
-3.40327193842643,-0.0542284614465239
-3.34223793801143,0.165460966106325
-3.40280342988865,-0.152562318610499
-3.39683014792351,0.100907236132420
-3.20838264126067,-0.176278487508862
-3.25129611948338,-0.0397148022593638
-3.42277203571385,-0.328815516595879
-3.33257351201727,-0.109754952817386
-3.21845225706697,-0.224309855775464
-3.33067327745414,-0.0305538157998981
-3.20488140713395,-0.0216408837097355
-3.21025229398860,-0.0322544815345596
-3.34832423086724,-0.291683744823668
-3.24421798828744,-0.690265479628569
-3.14383027142223,-0.223147911855663
-3.15576344551594,-0.425782318270713
-3.27508688140617,-0.563448695811616
-3.17141092938673,-0.271868537551933
-3.02940206559734,-0.274759142499226
-3.19088032038601,-0.490118853403025
-3.24751126215426,-0.623798034428634
-3.33322026555276,-0.523650644413184
-3.22929664522776,-0.432711884703741
-3.27781851789084,-0.401579695348627
-3.25551279624783,-0.353834626604608
-3.27039382062384,-0.461111924607565
-3.25097713239104,-0.642709002456117
-3.20625877152331,-0.0246378707059633
-3.10719773864427,-0.218103274647958
-3.26043432820078,0.00137915682913259
-2.45701410637370,0.563454808795295
-2.57459337078331,0.333307563650284
-2.47477122360807,0.494066102885588
-2.52145849476769,0.469214120349276
-2.50918618519751,0.449906876858547
-2.74042029475376,0.142266949912914
-2.54023129363463,-0.173996922127146
-2.30904358567981,-0.211509724553130
-2.41762351164360,0.143734250174310
-2.38300856934541,-0.179045009662605
-1.89151103990626,0.0813301228631678
-2.22014641241907,0.407273947502232
-2.52106262613797,-0.163961434879345
-1.92414644748516,0.133157423528486
-2.14724090769228,-0.332238991395224
-2.44964567320543,0.163111729581801
-2.27870962045697,0.199381615316104
-2.66729408594483,0.0662716611415050
-2.36372988382144,-0.546684896528866
-2.30150097548868,0.581680774500574
-2.42530881356515,-0.129646671781861
-2.51985349803692,0.193703263753517
-2.04916992831354,0.418453664114442
-1.83833239203530,0.240609472033349
-1.86902066174945,0.166886411113928
-1.99886948113315,-0.0262039668554689
-2.11664312596836,0.247090163170209
-2.10192403289960,0.533064329989599
-2.42843163816038,0.427496260334445
-2.19348822415922,0.564646638243842
-2.02997589134636,0.568251671711508
-2.19966543175613,0.522923416719845
-2.18112840316999,0.565536250232651
-1.90226912599206,0.357704052920572
-2.01770708855055,0.284349080728404
-1.97042141802333,0.488185879316612
-2.22932145468498,0.502922140181969
-2.12290528008362,0.156556854311148
-2.18335459320352,0.123988093984371
-2.25201703478723,0.307342006300613
-2.55575211663200,0.144241563432974
-2.29815187812419,0.563214283506384
-2.14753325280991,0.404453688799095
-1.82056010061328,0.436332570993548
-2.40388854411809,0.278910464878904
-1.99251698971488,0.309295287680453
-2.59031242781989,0.209505342360420
-2.13588356814448,0.334524870123113
-2.30041067689736,0.176742877095103
-2.33539442187473,0.218608486480304
-2.30816829369111,-0.0192018205165689
-2.60478556787601,0.00311980708655593
-2.72385990075306,0.0243420777179332
-2.57439848000393,-0.164342155380794
-2.58698545140808,-0.0286574328478098
-2.35283643614634,-0.188037642537023
-2.42535413454201,-0.253847378507071
-2.41155590449093,-0.376028795444966
-2.59949419667826,-0.0906679559837397
-2.43216073857921,-0.377729076341191
-2.14931501907711,0.395695911599555
-2.33201122072070,-0.440344501903036
-2.00927795079800,-0.0834237484671013
-2.29788961613247,-0.451403543660208
-2.43715998111794,-0.530989611067886
-2.20495533531912,-0.327146719672853
-2.38174752565173,-0.644099054023586
-2.26146284261368,-0.0834443575994348
-1.83369645423915,0.453996005272760
-1.78560134096595,0.493064923277482
-2.36341383844018,0.169518165811086
-2.39246624710155,-0.400283444421882
-2.28230088189377,0.237777741953020
-2.43238134387967,-0.0909751268098872
-1.86807524947279,0.509646513545100
-2.30783263511393,0.446610182376753
-1.81762100170816,0.394926106983394
-2.18436076263371,-0.274696566784796
-2.22442559644420,-0.140548713178028
-2.54225796446949,-0.174469758796265
-2.20055263913375,-0.238595100255618
-2.45416829033353,-0.309248268717923
-2.56768091165226,-0.0296872302445713
-2.16509883091955,0.409392207668461
-2.31900885487167,-0.422590213389207
-2.12439718660486,0.508174895784069
-2.05599225859787,0.339149714807471
-2.42695417830175,-0.391880815420219
-2.17854072725053,-0.275148427029239
-2.44859248884957,-0.316649563367102
-2.23597059699197,0.0337349753182811
-2.53040258853221,0.248922914485839
-2.30664424666466,-0.391903455083068
-1.93714089764995,0.306574443846989
-2.21520751184442,-0.341460773222663
-2.27850566938017,-0.424507543199394
-2.17386130410731,0.465086203467221
-2.42884275997691,-0.254197075014277
-2.27858150433212,0.0740140306673547
-2.27003404873892,0.292967364334154
-1.92922174938052,0.609617173420690
-1.89791574568426,0.591919032227409
-1.96039254722676,-0.162104161810408
-2.03184315144325,-0.488164674405326
-2.23616809228556,-0.568347815546086
-1.83492139788814,-0.337336019740574
-2.25485434967014,-0.792008959944624
-2.17221490451220,-0.726404336964922
-1.81930595093309,-0.402784673596194
-2.26586165096650,-0.753714967507427
-2.01917462171315,-0.456583927475570
-1.97092250203872,-0.478000422721289
-1.81157071360916,-0.348154931726861
-1.92164317934076,-0.290733476726955
-2.05821848725015,-0.595830219697559
-2.06882357081430,-0.549604843633187
-2.25607750235997,-0.808412678818491
-1.99493480818094,-0.272133513676289
-2.32654255378879,-0.674409595220667
-1.90953442919998,-0.597209458543270
-2.00546233291706,-0.692700626921260
-1.75996907252787,-0.629046859576215
-2.07526556011874,-0.743214241977949
-2.06708622853302,-0.862751668310737
-1.68037647236535,-0.692254676600286
-1.65179424159882,-0.689515361285488
-2.03966809017285,-0.929802861892020
-1.76513099453867,-0.893834292381972
-1.85218541954154,-0.789635691567554
-2.05057752261060,-1.06544297223657
-1.65525626938935,-0.740482303414662
-1.80879525907316,-0.873490279199592
-1.97383194531209,-1.03488008420203
-2.01820154156170,-0.943090283887545
-1.98908542125018,-0.953166067651420
-1.90891986606307,-0.693815635436408
-1.71038741189822,-0.714044012799011
-2.18414504530281,-0.846706432013648
-2.03148538629076,-0.808796233579614
-1.82693838507398,-0.853384838539340
-2.10351776078284,-0.410110287360106
-1.97254311989207,-0.255653770074156
-1.93896652052545,-0.591635323490263
-1.97558951045437,-0.694677745406627
-1.97014980451977,-0.347048619448281
-1.99224606818702,-1.01076482585429
-2.08098023373776,-1.00697523215646
-2.03216296115619,-0.536211354599628
-1.97120882877884,-0.843529665742455
-1.78914663705598,-0.448657831930710
-1.81343438768296,-0.500104675861072
-1.96463060683811,-0.552531465402911
-1.57773708180426,-0.774244117546653
-1.45588237431108,-0.921146611120804
-1.56265274479199,-0.892431924452374
-1.54713034314725,-0.885846887603211
-1.65554846146066,-0.818557248401686
-1.73315901311931,-0.931273159174826
-1.76009644476601,-1.00956317862021
-1.47435922660257,-0.985494213654068
-3.19381730290172,-1.08424739274214
-2.93270545501479,-1.16334588210866
-2.99578512279571,-1.12924695594345
-3.24929417827709,-1.22710737902806
-3.44510006588768,-1.07707799052156
-3.09331133646384,-1.03581964831586
-3.31539696736902,-0.888668930353241
-3.10878969111882,-1.00256739313071
-3.20950806077519,-1.09568580229744
-2.90590730270678,-1.11880531082907
-3.13176107334833,-1.17615686124464
-3.18020091415661,-1.20088934437986
-3.00085094534522,-1.18385985049586
-3.04774708276117,-1.33039870238242
-3.02849365299706,-0.927886866296152
-3.11113902310729,-0.849906979681074
-2.84178235050222,-0.943107198108077
-3.07696873194843,-0.679615610978580
-3.01714302085566,-0.760616612754584
-2.98716990587387,-0.805509238666561
-2.85394396730859,-1.02680312168446
-3.10139814500311,-0.750239542911633
-2.91900585056271,-1.08712093310996
-3.03968335832253,-1.34353814813115
-3.25497456710608,-0.996778682639723
-3.24614114080966,-0.992402751504548
-3.01534454104211,-1.38247538248767
-3.08466332157173,-0.909297155638037
-3.20835589384977,-0.785618273095336
-2.88035725729148,-1.16422998660420
-2.92771330337790,-0.966678221287829
-2.80255145447953,-0.941614502921951
-2.81319343530492,0.00484362057432597
-2.71403039979582,-0.175014109395124
-2.72489888149748,-0.771245623506089
-2.65100772610365,-0.763286080473665
-2.82794613777357,-0.363988879138170
-2.87665174013196,-0.512421608450363
-2.95592992742909,-0.325485772994832
-2.79882479492669,-0.324843213120371
-2.93837747984631,-0.385021458738910
-2.75614198913640,-0.679789282132778
-2.85301481707011,-0.642033525958674
-2.72359234117628,-0.457555540748872
-2.72211956782771,-0.520781902594872
-2.79244209803574,-0.435454390207104
-2.82612382856656,-0.419933098021449
-2.82002480123392,-0.337669967287146
-2.99023889877602,-0.584597420197331
-3.03401275932581,-0.412861231129645
-2.68184365545927,-0.257021844946918
-2.68991877067569,-0.261604974461109
-2.78877422335678,-0.0597856777962307
-2.93463316785383,-0.297733064055059
-3.02111514202009,-0.526625676919527
-2.55050807722844,-0.614014846566104
-2.85224095295850,-0.747652429150640
-2.75962475473971,-0.602309590826343
-2.60180181164686,-0.330462536999527
-2.74609097779905,-0.443753221782696
-2.82533866642623,-0.684200253986395
-2.68245039471264,-0.609000279929448
-2.92354010334563,-0.261377818423354
-2.78142980664231,-1.20246355425501
-2.61851461829654,-1.22206377092502
-2.93476057820164,-1.35773791103268
-2.89240942785770,-1.40499100976572
-2.86559379539546,-1.20680545756511
-2.87245484901187,-1.45160974589834
-2.64217563655875,-1.09041080766244
-2.60187976094063,-0.982526459082097
-2.53999099529869,-0.900553547605883
-2.41479600148305,-0.815552286797958
-2.23965783521442,-0.989698484734137
-2.21046323801158,-1.05352203167665
-2.16911772761254,-1.08105498044767
-2.23700984304302,-1.01964733518567
-2.28415405950785,-0.905733951112112
-2.20375125246392,-0.964164040529236
-2.57283257926194,-1.06912134435627
-2.65975497765986,-1.19747880009634
-2.42178364433855,-0.968254576646876
-2.48790069270816,-1.24006417625266
-2.47847530126716,-1.47270774841469
-2.50422412803048,-1.21692364216856
-2.44371268051963,-1.05394855761061
-2.50227816994181,-1.35653949432403
-2.56772633090946,-1.20164161898871
-2.37558769738652,-1.25423848220035
-2.58147253229911,-1.56890620964484
-2.55061142778136,-1.19176485579082
-2.70951659246465,-1.50459766750417
-2.65358762822565,-1.53337505007287
-2.43747127420709,-0.768018207452340
-2.37880362473559,-0.815978286360542
-2.52997236521213,-0.784781615917569
-2.17924286908421,-1.04660658305608
-2.46889072077959,-1.46914448153486
-2.70559024918040,-1.17370668379704
-2.47113862248979,-1.26359083132729
-2.53083288929840,-1.12581866160756
-2.87068192072375,-1.43986280971585
-2.98749110326590,-1.41495783693557
-2.34062038419855,-0.906942695699623
-2.50107628899587,-1.04754317027258
-2.43014863836757,-1.08558024330467
-2.50243878123680,-1.09874572090636
-2.51485949621019,-0.641747352344381
-2.52249788005640,-1.47157883399822
-2.75430516916293,-1.12160184376526
-2.39159405594814,-1.30670549218946
-2.54665629455581,-1.64378980575776
-1.66535044934856,-2.03437494075741
-1.84589789039991,-1.98980353649870
-1.87940889018366,-1.97597106479320
-1.91179651420133,-1.94884629571782
-1.85321700671234,-2.01708613887127
-1.10087511271700,-1.94810627323182
-1.44701740169459,-1.88538909605826
-1.23202663865434,-1.99766691120020
-1.60118434846713,-2.09526423939513
-1.09866604791087,-1.99561778145291
-0.940991407727210,-1.97609861244167
-1.37142209080127,-2.08016713507499
-1.36602777471130,-2.14980079942507
-1.10002636445583,-1.85636733129446
-1.72694533500110,-1.98468328201742
-1.18200885078040,-2.12731499665942
-1.33914577234589,-1.99310191918420
-1.30815966553090,-2.17827279081178
-1.54620594875816,-2.12869951835556
-1.11176227972908,-2.03567513067846
-1.03250138052735,-1.92456948611662
-1.46920192656124,-2.10447173585088
-1.29435893166533,-1.75814001251468
-1.10786337027982,-1.94695697253483
-1.13569808237730,-1.86873474309098
-1.46404567828809,-1.82116992155858
-1.67851201536715,-1.94727766330085
-1.57526732815855,-1.76601555559731
-1.19327711648550,-2.02806276857027
-1.53436344246465,-1.90080807955613
-1.65551940297306,-1.77600672399028
-1.61737307168944,-2.02430033257579
-1.10518195447084,-2.10153467959022
-1.61397501058423,-1.83220588037455
-1.38110147970290,-2.05515659692022
-1.75829068396431,-1.88000746769766
-0.988287061969240,-1.96237577499048
-1.70488012236891,-1.80195849231206
-1.29905056236091,-1.99266522144721
-1.81967156261613,-1.93575131651413
-1.28322080351770,-1.98496584688038
-1.46061054157501,-1.73059775881286
-1.13363462865900,-2.29158881820849
-1.01349114373439,-2.07402042161530
-1.10719390872855,-2.23567022782627
-1.17527192055307,-2.18696695281199
-1.05174577086893,-2.16106084806549
-0.740700318298069,-1.77336974530066
-0.888966392645704,-1.77170327285898
-0.606081163295762,-1.63293122979564
-0.789683949475735,-1.57886827425218
-1.02199737121487,-1.75682595440206
-0.671203799243607,-1.60536263078514
-0.771396407843231,-1.66833732408201
-1.40065942598261,-1.62575056386913
-1.22549119431922,-1.50223918619220
-1.13136896693536,-1.45148947866616
-0.917791835274823,-1.58211781066476
-1.15388686162198,-1.68584652166382
-1.03864639850295,-1.42593298360873
-0.875366947638925,-1.48291190501054
-0.961128769803276,-1.60922147041054
-1.08616321571578,-1.56426137183025
-0.903116137553149,-1.55690399409329
-0.943442307570421,-1.48585952897562
-1.26238474679550,-1.55183771840378
-1.32481824401993,-1.47463940568949
-1.66078351484263,-1.26283357665226
-1.49630254624529,-1.46905137564695
-1.15106014395421,-1.36417290618548
-1.79569917492282,-1.17618410335879
-1.42711400758745,-1.01846172194205
-1.39298451030092,-1.33689210210260
-1.29652386916352,-1.46078369343671
-1.63998319786167,-1.27064579175810
-1.39874527133070,-1.43239673377565
-1.81516712669572,-1.30315328769834
-1.95810806037847,-1.11988939954289
-2.05527571038046,-1.23889545126111
-1.71522609416702,-1.41064549980587
-1.63056351873998,-1.52901562906889
-1.61183400281016,-1.52772903322825
-1.89715402476295,-1.10547428520895
-1.83007639437645,-1.12697294151318
-1.72737179117551,-1.26681217861243
-1.48101204834947,-1.47098929559581
-1.52205077852885,-1.25649635457506
-1.13005267954494,-1.24829549549853
-1.11341398259610,-1.26838149189342
-1.34346398251406,-1.13757445308628
-1.50898678960587,-1.18576068145486
-1.63615578186216,-1.30362859257131
-1.45306984317333,-1.24314462154540
-1.21795550108222,-1.41933553545365
-1.58688712890414,-1.08074307791803
-1.60398984511735,-1.04434504851558
-1.64187331218243,-1.22518591446049
-1.68703037848685,-1.34822552491880
-1.66712155454433,-1.23594780695675
-1.34465202044142,-1.48295238272695
-1.73233234561551,-1.24544900599253
-1.45878879899745,-1.34751820986194
-1.12699719587208,-1.26381908364963
-1.37866805717074,-1.50765245216826
-1.29251374815947,-1.12272572150511
-1.95202372083200,-1.15761369887316
-1.64380232663242,-1.43068503030741
-1.64593256000525,-1.41802390938049
-1.12067029115586,-1.31983041653982
-1.45080914652558,-1.29676469146757
-1.73563506697781,-1.34949836099775
-1.39619241311126,-1.06738605056860
-2.36845864564034,-1.42495018845368
-2.37007270415778,-1.76480902156833
-2.22704738438979,-1.66361448153623
-2.35216943504497,-1.78740699117368
-2.24818404124089,-1.80613881731908
-2.32438846171036,-1.48814090164858
-2.21710070483551,-1.74994763656739
-2.01437977274103,-1.42734119503660
-2.14481129101886,-1.63365619580757
-2.11330455740395,-1.39842282904788
-2.14564744758782,-1.58033119016254
-2.21596226289912,-1.28655497553092
-2.17524435077690,-1.42220833783566
-2.29383710173037,-1.40021443910906
-1.88676798391926,-1.69969734890172
-1.81470301897583,-1.59832931780587
-1.95436593795058,-1.71479687870644
-2.05695045336245,-1.66115747185704
-1.73036348599841,-1.77845444238337
-1.93939267969395,-1.49022009636553
-1.78556013450986,-1.60198739664314
-1.92216612940655,-1.84753663533524
-2.08891914617432,-1.84355158930812
-1.83118050173927,-1.67604116428122
-2.00395004997232,-1.70780602898722
-1.89306121286977,-1.80770173107626
-1.96017617890795,-1.58056709733647
-1.97266959090230,-1.57692567951319
-1.64077083066166,-1.57616510330399
-0.240117884195379,-2.32766629121357
-0.507096850707698,-2.31004190671088
-0.608779579573471,-2.36333737217688
-0.424743079616706,-2.46059777991660
-0.432401731646317,-2.38260121530798
-0.499272310955149,-2.35283071128095
-0.623994015992013,-2.43674924244796
-0.575361668317377,-2.44783429420061
-0.470124423783312,-2.35233147884532
-0.557575661047297,-2.48160753463368
-0.515526828527094,-2.42828274295499
-0.648976960443744,-2.47103024189040
-0.278632777736090,-2.47307927743999
-0.357768790261443,-2.51341294433007
-0.716452271767080,-2.12720288870331
-0.728138637533955,-2.19231236636011
-0.801917404897728,-2.24655687266778
-0.885571866245081,-2.36136965452317
-0.717612267783333,-2.18158404073643
-0.894134185665435,-2.05346344242595
-0.890115863722538,-2.01738081197938
-0.863345581799443,-1.98253572249696
-0.614399990136039,-1.76018100054358
-0.689518846913236,-1.80749053193105
-0.137586616382623,-2.02405826244235
-0.120450133301941,-1.98541889239090
-0.649345289899298,-1.82908337057120
-0.264625687457039,-1.93422011537674
-0.358277899608784,-2.00871633749755
-0.521976935841350,-2.08016231797799
-0.512363771800295,-2.10985113803316
-0.175148162651425,-2.32651180493030
-0.500648089611515,-2.03514825399411
-0.453008003018979,-2.00078593717055
-0.380532658263357,-2.05042576831311
-0.369234403954342,-2.07285002031807
-0.173297569026221,-2.07806306214718
-0.237899206082604,-2.03555817832080
-0.306485692612692,-2.06489547194625
-0.439574723687378,-1.82264598223134
-0.529349288361294,-1.85985244904811
-0.293207478311250,-1.80985968862864
-0.156304605590107,-2.05449132957619
-0.430507526902531,-1.97746582115925
-0.251295016253939,-2.04769093432895
-0.394651033745817,-2.17620069647363
0.0516559671571026,-2.02140001848309
-0.545232844077224,-2.04963591727258
-0.544296037045039,-1.79855585702363
-0.495233602933126,-2.08875243534528
-0.0138990228170718,-2.13270267950987
-0.0485053209781181,-1.99737977680841
-0.000144486536177879,-1.98415342363417
-0.217265706612992,-1.91639864358661
0.158917753298158,-2.14076347262158
0.242063177844265,-2.68987193534469
-0.100850611679639,-2.41511979498263
0.0492617129144333,-2.30783499447341
0.393189841601924,-2.50113788806630
0.171273545638000,-2.16503057439804
-0.0122645896936853,-2.28845747934639
0.0572082110622643,-2.42176918940078
0.0937394534914730,-2.64937408627037
0.466878414233564,-2.63767598118156
0.338402598950465,-2.50295184952066
0.0831392192528373,-2.57163209381508
-0.0838052256983377,-2.55165039051989
-0.0967920453990108,-2.45928666367130
0.216131054250426,-2.61814143949933
0.201813974094980,-2.55844754320524
0.271544582849107,-2.72743192823057
0.0960595411676195,-2.75181229422261
0.194434454405160,-2.72491217270369
0.299393012799111,-2.73647297888822
-0.137203058972886,-2.63883638302295
-0.171132528100286,-2.44673228521958
0.335652675355012,-2.83554526712711
0.392110460015098,-2.77631348997383
0.377717460705739,-2.71689769194745
0.381111919365391,-2.82662702395555
0.419390344036926,-2.43423282767089
0.0967443278381631,-2.40598229929088
0.185760612538569,-2.38210512661701
0.199131918391546,-2.37671571640814
0.0660692445122979,-2.27440615105725
0.0499289465247496,-2.15971924693150
0.0440501893484482,-2.31907346273265
0.456629676283682,-2.50343263693522
0.423191448023545,-2.51188638410581
0.452540106217203,-2.36924000148309
0.362116912598883,-2.34928037351768
0.211257827479171,-2.31631576591904
0.279337087842454,-2.75351918951045
0.0766085515382946,-2.15499344626406
0.257132222934712,-2.64046615809648
-1.60097671900723,1.34391106193524
-1.10087050404940,1.42627088667131
-1.28130832960362,1.54765268784979
-1.68246197673135,1.41605015909475
