attr1,attr2,attr3,attr4,attr5,weight
0.471634326416303,0.471634326416303,0.471634326416303,0.471634326416303,0.471634326416303,0.00579482494457006
-1.21284719967446,-1.21284719967446,-1.21284719967446,-1.21284719967446,-1.21284719967446,0.000255525463862703
0.0661900484246114,0.0661900484246114,0.0661900484246114,0.0661900484246114,0.0661900484246114,0.00999524826619245
0.652355888661374,0.652355888661374,0.652355888661374,0.652355888661374,0.652355888661374,0.00348734987379643
0.327059967177088,0.327059967177088,0.327059967177088,0.327059967177088,0.327059967177088,0.00773412269662162
1.08263350423676,1.08263350423676,1.08263350423676,1.08263350423676,1.08263350423676,0.000539465929494381
1.00607711081905,1.00607711081905,1.00607711081905,1.00607711081905,1.00607711081905,0.000804595775973891
-0.650907736597753,-0.650907736597753,-0.650907736597753,-0.650907736597753,-0.650907736597753,0.00350384315037617
0.257056157433969,0.257056157433969,0.257056157433969,0.257056157433969,0.257056157433969,0.00856657448587934
-0.944377806404219,-0.944377806404219,-0.944377806404219,-0.944377806404219,-0.944377806404219,0.00108701891586421
-1.32178852139256,-1.32178852139256,-1.32178852139256,-1.32178852139256,-1.32178852139256,0.000128124910803940
0.924825933493706,0.924825933493706,0.924825933493706,0.924825933493706,0.924825933493706,0.00119101405915834
4.98490752508133e-05,4.98490752508133e-05,4.98490752508133e-05,4.98490752508133e-05,4.98490752508133e-05,0.0101053259510341
-0.0549189146094067,-0.0549189146094067,-0.0549189146094067,-0.0549189146094067,-0.0549189146094067,0.0100294162010841
0.911127265653860,0.911127265653860,0.911127265653860,0.911127265653860,0.911127265653860,0.00126830374950979
0.594583697409052,0.594583697409052,0.594583697409052,0.594583697409052,0.594583697409052,0.00417551698716307
0.350201173874535,0.350201173874535,0.350201173874535,0.350201173874535,0.350201173874535,0.00743694731484140
1.25025122830500,1.25025122830500,1.25025122830500,1.25025122830500,1.25025122830500,0.000202957694784178
0.929789458557716,0.929789458557716,0.929789458557716,0.929789458557716,0.929789458557716,0.00116391755742467
0.239763257058580,0.239763257058580,0.239763257058580,0.239763257058580,0.239763257058580,0.00875256293528533
-0.690361103111226,-0.690361103111226,-0.690361103111226,-0.690361103111226,-0.690361103111226,0.00306965900222593
-0.651553641750281,-0.651553641750281,-0.651553641750281,-0.651553641750281,-0.651553641750281,0.00349648172944312
1.19210187053127,1.19210187053127,1.19210187053127,1.19210187053127,1.19210187053127,0.000289469725851814
-1.61183038867781,-1.61183038867781,-1.61183038867781,-1.61183038867781,-1.61183038867781,1.52690039405688e-05
-0.0244619366359185,-0.0244619366359185,-0.0244619366359185,-0.0244619366359185,-0.0244619366359185,0.0100902200928795
-1.94884717689890,-1.94884717689890,-1.94884717689890,-1.94884717689890,-1.94884717689890,7.60183516838776e-07
1.02049801445265,1.02049801445265,1.02049801445265,1.02049801445265,1.02049801445265,0.000747906072216349
0.861716302393419,0.861716302393419,0.861716302393419,0.861716302393419,0.861716302393419,0.00157881592010861
0.00116208348351385,0.00116208348351385,0.00116208348351385,0.00116208348351385,0.00116208348351385,0.0101052918973280
-0.0708372131604802,-0.0708372131604802,-0.0708372131604802,-0.0708372131604802,-0.0708372131604802,0.00997934878347871
-2.48628392070328,-2.48628392070328,-2.48628392070328,-2.48628392070328,-2.48628392070328,1.96315688875718e-09
0.581172322675923,0.581172322675923,0.581172322675923,0.581172322675923,0.581172322675923,0.00434340864251653
-2.19243491996591,-2.19243491996591,-2.19243491996591,-2.19243491996591,-2.19243491996591,6.10471169605556e-08
-2.31928030664330,-2.31928030664330,-2.31928030664330,-2.31928030664330,-2.31928030664330,1.45985224124263e-08
0.0799337102984397,0.0799337102984397,0.0799337102984397,0.0799337102984397,0.0799337102984397,0.00994519100100553
-0.948480983570505,-0.948480983570505,-0.948480983570505,-0.948480983570505,-0.948480983570505,0.00106611603692699
0.411490621423374,0.411490621423374,0.411490621423374,0.411490621423374,0.411490621423374,0.00661772254392188
0.676977805684030,0.676977805684030,0.676977805684030,0.676977805684030,0.676977805684030,0.00321335396149738
0.857732545205355,0.857732545205355,0.857732545205355,0.857732545205355,0.857732545205355,0.00160608544094763
-0.691159125382991,-0.691159125382991,-0.691159125382991,-0.691159125382991,-0.691159125382991,0.00306121002699138
0.449377623166851,0.449377623166851,0.449377623166851,0.449377623166851,0.449377623166851,0.00609953166773712
0.100633350315076,0.100633350315076,0.100633350315076,0.100633350315076,0.100633350315076,0.00985269414426919
0.826069998469923,0.826069998469923,0.826069998469923,0.826069998469923,0.826069998469923,0.00183507161323022
0.536157079925919,0.536157079925919,0.536157079925919,0.536157079925919,0.536157079925919,0.00492538072927187
0.897888425985076,0.897888425985076,0.897888425985076,0.897888425985076,0.897888425985076,0.00134656048061002
-0.131937867924581,-0.131937867924581,-0.131937867924581,-0.131937867924581,-0.131937867924581,0.00967498424487245
-0.147201456151267,-0.147201456151267,-0.147201456151267,-0.147201456151267,-0.147201456151267,0.00957247642159102
1.00777340530544,1.00777340530544,1.00777340530544,1.00777340530544,1.00777340530544,0.000797753618347132
-2.12365546241575,-2.12365546241575,-2.12365546241575,-2.12365546241575,-2.12365546241575,1.28225683444544e-07
-0.504586405514010,-0.504586405514010,-0.504586405514010,-0.504586405514010,-0.504586405514010,0.00534704467660834
-1.27059444980866,-1.27059444980866,-1.27059444980866,-1.27059444980866,-1.27059444980866,0.000178536355407029
-0.382584802707648,-0.382584802707648,-0.382584802707648,-0.382584802707648,-0.382584802707648,0.00700857770143222
0.648679262048621,0.648679262048621,0.648679262048621,0.648679262048621,0.648679262048621,0.00352930388022431
0.825727149241758,0.825727149241758,0.825727149241758,0.825727149241758,0.825727149241758,0.00183767153562982
-1.01494364268014,-1.01494364268014,-1.01494364268014,-1.01494364268014,-1.01494364268014,0.000769346457070978
-0.471069912683167,-0.471069912683167,-0.471069912683167,-0.471069912683167,-0.471069912683167,0.00580253828040250
0.137024874130050,0.137024874130050,0.137024874130050,0.137024874130050,0.137024874130050,0.00964194712967898
-0.291863375753573,-0.291863375753573,-0.291863375753573,-0.291863375753573,-0.291863375753573,0.00816700321222022
0.301818555261006,0.301818555261006,0.301818555261006,0.301818555261006,0.301818555261006,0.00804721856789878
0.399930942955802,0.399930942955802,0.399930942955802,0.399930942955802,0.399930942955802,0.00677473814019438
-0.929961558940129,-0.929961558940129,-0.929961558940129,-0.929961558940129,-0.929961558940129,0.00116298661005843
-0.176830265929232,-0.176830265929232,-0.176830265929232,-0.176830265929232,-0.176830265929232,0.00934545618431634
-2.13209459916153,-2.13209459916153,-2.13209459916153,-2.13209459916153,-2.13209459916153,1.17214398241666e-07
1.14536171051847,1.14536171051847,1.14536171051847,1.14536171051847,1.14536171051847,0.000380385142423508
-0.629090760994156,-0.629090760994156,-0.629090760994156,-0.629090760994156,-0.629090760994156,0.00375720244180521
-1.20384997400222,-1.20384997400222,-1.20384997400222,-1.20384997400222,-1.20384997400222,0.000269800013059508
-0.253944683422812,-0.253944683422812,-0.253944683422812,-0.253944683422812,-0.253944683422812,0.00860069365325438
-1.42864686463210,-1.42864686463210,-1.42864686463210,-1.42864686463210,-1.42864686463210,6.14508846633696e-05
-0.0208576177016003,-0.0208576177016003,-0.0208576177016003,-0.0208576177016003,-0.0208576177016003,0.0100943414302797
-0.560664996528185,-0.560664996528185,-0.560664996528185,-0.560664996528185,-0.560664996528185,0.00460526178981758
2.17777870918415,2.17777870918415,2.17777870918415,2.17777870918415,2.17777870918415,7.16485491888398e-08
1.13846538732960,1.13846538732960,1.13846538732960,1.13846538732960,1.13846538732960,0.000395661598458611
-2.49688650318450,-2.49688650318450,-2.49688650318450,-2.49688650318450,-2.49688650318450,1.72024658936739e-09
0.441326931727609,0.441326931727609,0.441326931727609,0.441326931727609,0.441326931727609,0.00620986378727470
-1.39813787581107,-1.39813787581107,-1.39813787581107,-1.39813787581107,-1.39813787581107,7.62367852672263e-05
-0.255055179880806,-0.255055179880806,-0.255055179880806,-0.255055179880806,-0.255055179880806,0.00858854854151258
0.164404073318729,0.164404073318729,0.164404073318729,0.164404073318729,0.164404073318729,0.00944505066024294
0.747734028808123,0.747734028808123,0.747734028808123,0.747734028808123,0.747734028808123,0.00249751732477837
-0.273046949402907,-0.273046949402907,-0.273046949402907,-0.273046949402907,-0.273046949402907,0.00838694241095377
1.57630014654608,1.57630014654608,1.57630014654608,1.57630014654608,1.57630014654608,2.02673762482032e-05
-0.480937151778845,-0.480937151778845,-0.480937151778845,-0.480937151778845,-0.480937151778845,0.00566785791197829
0.327512120829686,0.327512120829686,0.327512120829686,0.327512120829686,0.327512120829686,0.00772840219739918
0.664734120627595,0.664734120627595,0.664734120627595,0.664734120627595,0.664734120627595,0.00334806974798737
0.0851885927211602,0.0851885927211602,0.0851885927211602,0.0851885927211602,0.0851885927211602,0.00992364082026781
0.880952785381048,0.880952785381048,0.880952785381048,0.880952785381048,0.880952785381048,0.00145189280480027
0.323213137847598,0.323213137847598,0.323213137847598,0.323213137847598,0.323213137847598,0.00778264131927950
-0.784146183664088,-0.784146183664088,-0.784146183664088,-0.784146183664088,-0.784146183664088,0.00217243687113910
-1.80537335138609,-1.80537335138609,-1.80537335138609,-1.80537335138609,-1.80537335138609,2.92234257746262e-06
1.85859294855571,1.85859294855571,1.85859294855571,1.85859294855571,1.85859294855571,1.79480884079152e-06
-0.604530088774459,-0.604530088774459,-0.604530088774459,-0.604530088774459,-0.604530088774459,0.00405285285740551
0.103359722310648,0.103359722310648,0.103359722310648,0.103359722310648,0.103359722310648,0.00983900445298296
0.563166955145978,0.563166955145978,0.563166955145978,0.563166955145978,0.563166955145978,0.00457300283462924
0.113596996734002,0.113596996734002,0.113596996734002,0.113596996734002,0.113596996734002,0.00978452365766968
-0.904726212798032,-0.904726212798032,-0.904726212798032,-0.904726212798032,-0.904726212798032,0.00130569936963071
-0.467714582451856,-0.467714582451856,-0.467714582451856,-0.467714582451856,-0.467714582451856,0.00584841267234055
-0.124889947223107,-0.124889947223107,-0.124889947223107,-0.124889947223107,-0.124889947223107,0.00971886522896061
1.47895849150403,1.47895849150403,1.47895849150403,1.47895849150403,1.47895849150403,4.26284701298602e-05
-0.860815690006961,-0.860815690006961,-0.860815690006961,-0.860815690006961,-0.860815690006961,0.00158495098498814
0.784668467287822,0.784668467287822,0.784668467287822,0.784668467287822,0.784668467287822,0.00216799137244345
0.308623139948530,0.308623139948530,0.308623139948530,0.308623139948530,0.308623139948530,0.00796408458193275
-0.233860042129153,-0.233860042129153,-0.233860042129153,-0.233860042129153,-0.233860042129153,0.00881395547422908
-1.05697274596013,-1.05697274596013,-1.05697274596013,-1.05697274596013,-1.05697274596013,0.000618835463816571
-0.284140954626164,-0.284140954626164,-0.284140954626164,-0.284140954626164,-0.284140954626164,0.00825833016354746
-0.0866902824593051,-0.0866902824593051,-0.0866902824593051,-0.0866902824593051,-0.0866902824593051,0.00991723943965850
-1.46939507448636,-1.46939507448636,-1.46939507448636,-1.46939507448636,-1.46939507448636,4.57418292264877e-05
0.192182244870785,0.192182244870785,0.192182244870785,0.192182244870785,0.192182244870785,0.00921403232586564
-0.822293276290175,-0.822293276290175,-0.822293276290175,-0.822293276290175,-0.822293276290175,0.00186385520286319
-0.0942405879597235,-0.0942405879597235,-0.0942405879597235,-0.0942405879597235,-0.0942405879597235,0.00988342777037532
0.336213340954240,0.336213340954240,0.336213340954240,0.336213340954240,0.336213340954240,0.00761762077255033
-0.904654059246837,-0.904654059246837,-0.904654059246837,-0.904654059246837,-0.904654059246837,0.00130612559730049
-0.288256361205696,-0.288256361205696,-0.288256361205696,-0.288256361205696,-0.288256361205696,0.00820983879868878
0.350062757534178,0.350062757534178,0.350062757534178,0.350062757534178,0.350062757534178,0.00743874965373191
-1.83585914250431,-1.83585914250431,-1.83585914250431,-1.83585914250431,-1.83585914250431,2.21415516225319e-06
1.03597590824548,1.03597590824548,1.03597590824548,1.03597590824548,1.03597590824548,0.000690698003661184
2.42446114493936,2.42446114493936,2.42446114493936,2.42446114493936,2.42446114493936,4.19353294082245e-09
0.959400509407976,0.959400509407976,0.959400509407976,0.959400509407976,0.959400509407976,0.00101201082690226
-0.315771995009409,-0.315771995009409,-0.315771995009409,-0.315771995009409,-0.315771995009409,0.00787570520763522
0.428622679859396,0.428622679859396,0.428622679859396,0.428622679859396,0.428622679859396,0.00638383560509383
-1.03598477851339,-1.03598477851339,-1.03598477851339,-1.03598477851339,-1.03598477851339,0.000690666268808965
1.87786546049586,1.87786546049586,1.87786546049586,1.87786546049586,1.87786546049586,1.49910936130381e-06
0.940704403352132,0.940704403352132,0.940704403352132,0.940704403352132,0.940704403352132,0.00110600085564994
0.787345779935246,0.787345779935246,0.787345779935246,0.787345779935246,0.787345779935246,0.00214529950071119
-0.875874261956672,-0.875874261956672,-0.875874261956672,-0.875874261956672,-0.875874261956672,0.00148464146599465
0.319949134382331,0.319949134382331,0.319949134382331,0.319949134382331,0.319949134382331,0.00782359362218464
-0.558294284850904,-0.558294284850904,-0.558294284850904,-0.558294284850904,-0.558294284850904,0.00463590457466294
-0.311429418546895,-0.311429418546895,-0.311429418546895,-0.311429418546895,-0.311429418546895,0.00792951525765023
-0.570009916642186,-0.570009916642186,-0.570009916642186,-0.570009916642186,-0.570009916642186,0.00448520566336742
-1.02573361562871,-1.02573361562871,-1.02573361562871,-1.02573361562871,-1.02573361562871,0.000728140676416010
-0.908745586874325,-0.908745586874325,-0.908745586874325,-0.908745586874325,-0.908745586874325,0.00128212166795946
-0.209897334055591,-0.209897334055591,-0.209897334055591,-0.209897334055591,-0.209897334055591,0.00905140854424907
-1.69886408417261,-1.69886408417261,-1.69886408417261,-1.69886408417261,-1.69886408417261,7.42958461503907e-06
0.607600575846084,0.607600575846084,0.607600575846084,0.607600575846084,0.607600575846084,0.00401531766386335
-0.117798289267962,-0.117798289267962,-0.117798289267962,-0.117798289267962,-0.117798289267962,0.00976077224319043
0.699160333644167,0.699160333644167,0.699160333644167,0.699160333644167,0.699160333644167,0.00297724888930509
0.269648641716598,0.269648641716598,0.269648641716598,0.269648641716598,0.269648641716598,0.00842570066705743
0.494287055379411,0.494287055379411,0.494287055379411,0.494287055379411,0.494287055379411,0.00548635104750240
-1.48312102251590,-1.48312102251590,-1.48312102251590,-1.48312102251590,-1.48312102251590,4.13345194695611e-05
-1.02026438568297,-1.02026438568297,-1.02026438568297,-1.02026438568297,-1.02026438568297,0.000748798071876128
-0.446995010744528,-0.446995010744528,-0.446995010744528,-0.446995010744528,-0.446995010744528,0.00613218582003239
0.109658591327603,0.109658591327603,0.109658591327603,0.109658591327603,0.109658591327603,0.00980605543445379
1.12873645202828,1.12873645202828,1.12873645202828,1.12873645202828,1.12873645202828,0.000418092603138445
-0.289963040800028,-0.289963040800028,-0.289963040800028,-0.289963040800028,-0.289963040800028,0.00818960936694515
1.26155071814115,1.26155071814115,1.26155071814115,1.26155071814115,1.26155071814115,0.000189055827650189
0.475424811707271,0.475424811707271,0.475424811707271,0.475424811707271,0.475424811707271,0.00574305175677738
1.17411675149372,1.17411675149372,1.17411675149372,1.17411675149372,1.17411675149372,0.000321964897811896
0.126947068043646,0.126947068043646,0.126947068043646,0.126947068043646,0.126947068043646,0.00970628600862091
-0.656815928948083,-0.656815928948083,-0.656815928948083,-0.656815928948083,-0.656815928948083,0.00343681338899669
-1.48139907157878,-1.48139907157878,-1.48139907157878,-1.48139907157878,-1.48139907157878,4.18654066408368e-05
0.155488995903894,0.155488995903894,0.155488995903894,0.155488995903894,0.155488995903894,0.00951263146511353
0.818551368521001,0.818551368521001,0.818551368521001,0.818551368521001,0.818551368521001,0.00189268556751161
-0.292588130834394,-0.292588130834394,-0.292588130834394,-0.292588130834394,-0.292588130834394,0.00815835925604955
-0.540786416488526,-0.540786416488526,-0.540786416488526,-0.540786416488526,-0.540786416488526,0.00486437258523245
-0.308641815280113,-0.308641815280113,-0.308641815280113,-0.308641815280113,-0.308641815280113,0.00796385506773461
-1.09659330152547,-1.09659330152547,-1.09659330152547,-1.09659330152547,-1.09659330152547,0.000499958812267714
-0.493009815316451,-0.493009815316451,-0.493009815316451,-0.493009815316451,-0.493009815316451,0.00550367426823332
-0.180739356415037,-0.180739356415037,-0.180739356415037,-0.180739356415037,-0.180739356415037,0.00931285613412888
0.0458411057137050,0.0458411057137050,0.0458411057137050,0.0458411057137050,0.0458411057137050,0.0100523767142506
-0.0637831200223327,-0.0637831200223327,-0.0637831200223327,-0.0637831200223327,-0.0637831200223327,0.0100030685103442
0.611335194065236,0.611335194065236,0.611335194065236,0.611335194065236,0.611335194065236,0.00396987978824587
0.109317693774870,0.109317693774870,0.109317693774870,0.109317693774870,0.109317693774870,0.00980788562304951
1.81401545028038,1.81401545028038,1.81401545028038,1.81401545028038,1.81401545028038,2.70252834064426e-06
0.312023828329274,0.312023828329274,0.312023828329274,0.312023828329274,0.312023828329274,0.00792217222730801
1.80449377172419,1.80449377172419,1.80449377172419,1.80449377172419,1.80449377172419,2.94563219548315e-06
-0.723121479570418,-0.723121479570418,-0.723121479570418,-0.723121479570418,-0.723121479570418,0.00273409620873791
0.526547037749559,0.526547037749559,0.526547037749559,0.526547037749559,0.526547037749559,0.00505275255681818
-0.260250861706117,-0.260250861706117,-0.260250861706117,-0.260250861706117,-0.260250861706117,0.00853125377957152
0.600142508808630,0.600142508808630,0.600142508808630,0.600142508808630,0.600142508808630,0.00410676262549050
0.593930795648753,0.593930795648753,0.593930795648753,0.593930795648753,0.593930795648753,0.00418362517702615
-2.18602161274824,-2.18602161274824,-2.18602161274824,-2.18602161274824,-2.18602161274824,6.54866917374850e-08
-1.32704314952029,-1.32704314952029,-1.32704314952029,-1.32704314952029,-1.32704314952029,0.000123743279167832
-1.44101359763891,-1.44101359763891,-1.44101359763891,-1.44101359763891,-1.44101359763891,5.62337674342133e-05
0.401844497039815,0.401844497039815,0.401844497039815,0.401844497039815,0.401844497039815,0.00674880271405409
1.47020128084852,1.47020128084852,1.47020128084852,1.47020128084852,1.47020128084852,4.54716191510704e-05
-0.326814228785906,-0.326814228785906,-0.326814228785906,-0.326814228785906,-0.326814228785906,0.00773723015634242
0.812323004640796,0.812323004640796,0.812323004640796,0.812323004640796,0.812323004640796,0.00194136426107920
0.545540103526116,0.545540103526116,0.545540103526116,0.545540103526116,0.545540103526116,0.00480197648836830
-1.05163230952085,-1.05163230952085,-1.05163230952085,-1.05163230952085,-1.05163230952085,0.000636504575097649
0.397466995795309,0.397466995795309,0.397466995795309,0.397466995795309,0.397466995795309,0.00680809660498903
-0.751894738681892,-0.751894738681892,-0.751894738681892,-0.751894738681892,-0.751894738681892,0.00245886132757482
1.51626689664595,1.51626689664595,1.51626689664595,1.51626689664595,1.51626689664595,3.22382822870062e-05
-0.0325665091944807,-0.0325665091944807,-0.0325665091944807,-0.0325665091944807,-0.0325665091944807,0.0100785677994043
1.63599965727829,1.63599965727829,1.63599965727829,1.63599965727829,1.63599965727829,1.25482434972531e-05
-0.425058490610031,-0.425058490610031,-0.425058490610031,-0.425058490610031,-0.425058490610031,0.00643258070706282
0.589433366718221,0.589433366718221,0.589433366718221,0.589433366718221,0.589433366718221,0.00423966127659360
-0.0627912257183250,-0.0627912257183250,-0.0627912257183250,-0.0627912257183250,-0.0627912257183250,0.0100062086755523
-2.02195893005179,-2.02195893005179,-2.02195893005179,-2.02195893005179,-2.02195893005179,3.67887941087509e-07
-0.982131525779048,-0.982131525779048,-0.982131525779048,-0.982131525779048,-0.982131525779048,0.000906292459667456
0.612511298166949,0.612511298166949,0.612511298166949,0.612511298166949,0.612511298166949,0.00395562013638776
-0.0548861299886774,-0.0548861299886774,-0.0548861299886774,-0.0548861299886774,-0.0548861299886774,0.0100295064641485
-1.11873200245273,-1.11873200245273,-1.11873200245273,-1.11873200245273,-1.11873200245273,0.000442267392097998
-0.626378538867139,-0.626378538867139,-0.626378538867139,-0.626378538867139,-0.626378538867139,0.00378932320047536
0.249517740562795,0.249517740562795,0.249517740562795,0.249517740562795,0.249517740562795,0.00864875046693725
-0.993019006549601,-0.993019006549601,-0.993019006549601,-0.993019006549601,-0.993019006549601,0.000858855787325247
0.974950224811312,0.974950224811312,0.974950224811312,0.974950224811312,0.974950224811312,0.000938701971693451
-0.640709506726058,-0.640709506726058,-0.640709506726058,-0.640709506726058,-0.640709506726058,0.00362114738549328
1.80886262051925,1.80886262051925,1.80886262051925,1.80886262051925,1.80886262051925,2.83164536045338e-06
-1.07986625073883,-1.07986625073883,-1.07986625073883,-1.07986625073883,-1.07986625073883,0.000547597261905421
0.199189444075264,0.199189444075264,0.199189444075264,0.199189444075264,0.199189444075264,0.00915107653423270
-1.52102656176895,-1.52102656176895,-1.52102656176895,-1.52102656176895,-1.52102656176895,3.10939537755896e-05
-0.723631125289073,-0.723631125289073,-0.723631125289073,-0.723631125289073,-0.723631125289073,0.00272906101433981
-0.593250315010804,-0.593250315010804,-0.593250315010804,-0.593250315010804,-0.593250315010804,0.00419208310843526
0.401336339818801,0.401336339818801,0.401336339818801,0.401336339818801,0.401336339818801,0.00675569240541271
0.942133319236942,0.942133319236942,0.942133319236942,0.942133319236942,0.942133319236942,0.00109858680917948
0.300485967595730,0.300485967595730,0.300485967595730,0.300485967595730,0.300485967595730,0.00806338199731026
-0.373070658631004,-0.373070658631004,-0.373070658631004,-0.373070658631004,-0.373070658631004,0.00713568550095095
0.815488508092498,0.815488508092498,0.815488508092498,0.815488508092498,0.815488508092498,0.00191651579210743
0.798886992156716,0.798886992156716,0.798886992156716,0.798886992156716,0.798886992156716,0.00204932720656851
0.120205281956355,0.120205281956355,0.120205281956355,0.120205281956355,0.120205281956355,0.00974680304512300
0.571247629714476,0.571247629714476,0.571247629714476,0.571247629714476,0.571247629714476,0.00446939466083385
0.412796010311392,0.412796010311392,0.412796010311392,0.412796010311392,0.412796010311392,0.00659994455101858
-0.986961883351522,-0.986961883351522,-0.986961883351522,-0.986961883351522,-0.986961883351522,0.000884996326338131
0.759568325914783,0.759568325914783,0.759568325914783,0.759568325914783,0.759568325914783,0.00238858826811923
-0.657201299098350,-0.657201299098350,-0.657201299098350,-0.657201299098350,-0.657201299098350,0.00343246528200806
-0.603918481376169,-0.603918481376169,-0.603918481376169,-0.603918481376169,-0.603918481376169,0.00406034839938978
0.176946822329411,0.176946822329411,0.176946822329411,0.176946822329411,0.176946822329411,0.00934449283463420
-0.307503469862751,-0.307503469862751,-0.307503469862751,-0.307503469862751,-0.307503469862751,0.00797783166223816
-0.131820352915894,-0.131820352915894,-0.131820352915894,-0.131820352915894,-0.131820352915894,0.00967573397755548
0.595357673884102,0.595357673884102,0.595357673884102,0.595357673884102,0.595357673884102,0.00416591405834062
1.04683278430523,1.04683278430523,1.04683278430523,1.04683278430523,1.04683278430523,0.000652734653127812
-0.197958632611842,-0.197958632611842,-0.197958632611842,-0.197958632611842,-0.197958632611842,0.00916226631508631
0.327678163907201,0.327678163907201,0.327678163907201,0.327678163907201,0.327678163907201,0.00772630055466825
-0.238301504589733,-0.238301504589733,-0.238301504589733,-0.238301504589733,-0.238301504589733,0.00876786729757664
0.229596893220314,0.229596893220314,0.229596893220314,0.229596893220314,0.229596893220314,0.00885759939729898
0.439997904822629,0.439997904822629,0.439997904822629,0.439997904822629,0.439997904822629,0.00622807453943114
-0.616865928889227,-0.616865928889227,-0.616865928889227,-0.616865928889227,-0.616865928889227,0.00390303196257602
0.274836786911666,0.274836786911666,0.274836786911666,0.274836786911666,0.274836786911666,0.00836640652501834
0.601102032468295,0.601102032468295,0.601102032468295,0.601102032468295,0.601102032468295,0.00409494579099432
0.0923079512389623,0.0923079512389623,0.0923079512389623,0.0923079512389623,0.0923079512389623,0.00989233998047634
1.72984139157236,1.72984139157236,1.72984139157236,1.72984139157236,1.72984139157236,5.69700040705134e-06
-0.608557444738319,-0.608557444738319,-0.608557444738319,-0.608557444738319,-0.608557444738319,0.00400365303896301
-0.737059771697806,-0.737059771697806,-0.737059771697806,-0.737059771697806,-0.737059771697806,0.00259846229566011
-1.74987930638763,-1.74987930638763,-1.74987930638763,-1.74987930638763,-1.74987930638763,4.78565989569190e-06
0.910482579647112,0.910482579647112,0.910482579647112,0.910482579647112,0.910482579647112,0.00127203285419830
0.867082552947325,0.867082552947325,0.867082552947325,0.867082552947325,0.867082552947325,0.00154261993727262
